first_name,middle_name,last_name,country,state,continent,lang_primar,lang_secondary,lang_tertiary,lang_quaternary,search_engine,link,category
christian,none,pulisic,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
john,anthony,brooks,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
tyler,none,adams,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
weston,none,mckennie,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
zack,none,steffen,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
deandre,none,yedlin,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
michael,none,bradley,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jozy,none,altidore,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
fabian,none,johnson,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
tyler,none,boyd,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
aaron,none,long,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
darlington,none,nagbe,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
timothy,none,chandler,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
bill,none,hamid,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
luis,none,robles,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
ike,none,opara,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
alejandro,none,bedoya,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
cristian,none,roldan,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
matt,none,miazga,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
tim,none,parker,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
paul,joseph,hendricks,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
walker,none,zimmerman,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
dax,none,mccarty,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
lee,none,nguyen,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
stefan,none,frei,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
tim,none,melia,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
matt,none,hedges,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
russell,none,canouse,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
ethan,none,horvath,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
wil,none,trapp,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
sean,none,johnson,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
gyasi,none,zardes,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
bradley,none,guzan,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
benny,none,feilhaber,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
mix,none,diskerud,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
omar,alejandro,gonzález,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
matt,none,besler,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
tim,none,ream,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
alfredo,none,morales,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
aron,none,jóhannsson,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
andrew,none,wooten,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
kellyn,none,acosta,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jordan,none,morris,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
sean,none,davis,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
sebastian,none,lletget,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
bobby,shou,wood,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
nick,none,rimando,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
tim,none,howard,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
sacha,none,klještan,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
geoff,none,cameron,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
dom,none,dwyer,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
reggie,none,cannon,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
keaton,none,parks,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jeremy,none,ebobisse,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jackson,none,yueill,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
keegan,none,rosenberry,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
andrew,none,farrell,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
steven,none,birnbaum,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
kyle,none,beckerman,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
michael,none,parkhurst,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jorge,antonio,villafaña,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
kenneth,none,kronholm,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
graham,none,zusi,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
steve,none,clark,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
gregory,martin,early,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
joe,benny,crespín,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
christian,none,ramirez,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
paxton,none,pomykal,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
timothy,none,weah,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
cameron,none,carter-vickers,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
antonee,none,robinson,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
justen,none,glad,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
shaquell,none,moore,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jesse,none,gonzalez,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
duane,none,holmes,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
matt,none,turner,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
nick,none,lima,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
ventura,none,alvarado,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
juan,none,agudelo,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
joseph-claude,none,gyau,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
drew,none,moor,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
chris,none,wondolowski,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
eric,none,lichaj,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
justin,none,morrow,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
will,none,bruin,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
c.j.,none,sapong,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
ethan,none,finlay,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
auston,none,trusty,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
emmanuel,none,sabbi,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
miles,none,robinson,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
julian,none,green,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
lynden,none,gooch,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
kekuta,none,manneh,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
andrija,none,novakovich,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
brendan,none,hines-ike,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
corey,none,baird,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
tyler,none,miller,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
perry,none,kitchen,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
david,none,bingham,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
marky,none,delgado,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
david,none,romney,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
daniel,none,steres,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
kofi,none,opare,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
damarcus,none,beasley,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
quentin,none,westberg,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jeff,none,larentowicz,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
edgar,eduardo,carrillo,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
william,paul,story,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
teal,none,bunbury,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jalil,none,anibaba,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
josh,none,williams,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
kelyn,none,rowe,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
scott,none,caldwell,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
miguel,none,ibarra,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
fafà,none,picault,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
josh,none,sargent,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
chris,none,durkin,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
sergiño,none,dest,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
brooks,none,lennon,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
romain,none,gall,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
alex,none,muyl,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
alexander,none,bono,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
fatai,none,alashe,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
matt,none,polster,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
spencer,none,richey,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
nick,none,besler,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
eriq,none,zavaleta,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
ben,none,sweat,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
ricardo,none,clark,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
shea,none,salinas,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
chris,none,pontius,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
bobby,none,shuttleworth,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
tyler,none,deric,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jeff,none,attinella,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
héctor,none,jiménez,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
evan,none,bush,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
luis,none,silva,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
nick,none,deleon,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
daniel,none,lovitz,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
james,none,sands,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
djordje,none,mihailovic,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jonathan,none,amon,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
erik,none,palmer-brown,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
emerson,none,hyndman,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
brian,none,white,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
alejandro,eugenio,pérez,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
luis,felipe,rodrigues,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
nick,none,hagglund,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jonathan,rey,bornstein,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jordan,none,harvey,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
chris,none,seitz,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
brad,none,knighton,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
joe,none,willis,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
donald,none,toia,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
connor,none,lade,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
raymon,none,gaddis,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
haji,none,wright,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
mark,none,mckenzie,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
joshua,none,pérez,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jacori,none,hayes,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
aaron,none,herrera,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
kortne,none,ford,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
grant,none,lillard,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
shane,none,o'neill,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
alex,none,crognale,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
marlon,none,hairston,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
tommy,none,thompson,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jonathan,none,campbell,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
luis,none,argudo,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
eric,none,miller,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
khiry,none,shelton,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
sebastien,uchechukwu,ibeagha,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jon,none,kempin,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
matt,none,lampson,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
brent,none,kallman,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
joe,none,bendik,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
clint,none,irwin,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
saad,none,abdul-salaam,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
quincy,obina,amarikwa,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
eric,none,alexander,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
seth,none,sinovic,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
dillon,none,powers,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
ryan,none,hollingshead,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
harry,none,shipp,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
patrick,none,mullins,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
edwin,none,cerrillo,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
brenden,none,aaronson,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jonathan,none,lewis,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
luca,de,torre,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
christopher,none,mueller,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
gedion,none,zelalem,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
memo,none,rodriguez,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
sebastián,saucedo,mondragón,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
brandt,none,bronico,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
brandon,none,bye,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
justin,none,dhillon,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
cody,none,cropper,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
brian,none,rowe,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
alec,none,kann,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
servando,none,carrasco,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jimmy,none,maurer,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
terrence,none,boyd,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
brad,none,stuver,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
thomas,none,mcnamara,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
rj,none,allen,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
gianluca,none,busio,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
brandon,none,vazquez,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
mason,none,toye,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
joel,none,soñora,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
maki,none,tall,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
marco,none,farfan,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
eryk,none,williamson,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
graham,none,smith,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
anthony,none,fontana,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
tomas,none,hilliard-arce,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
donovan,none,pines,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
desevio,none,payne,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
tony,none,rocha,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
mikey,none,ambrose,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
andrew,none,tarbell,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
connor,none,maloney,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
anthony,none,beltran,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
caleb,none,patterson-sewell,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
corben,none,bone,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
erik,none,hurtado,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jaylin,none,lindsey,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
omir,none,fernandez,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
siad,none,haji,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
frankie,none,amaya,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
aboubacar,none,keita,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
andrew,none,carleton,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
matt,none,olosunde,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
adrián,zendejas,rodríguez,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
orrin,mckinze,gaines,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
wyatt,none,omsberg,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
eric,none,calvillo,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
alexander,none,roldan,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
tom,none,barlow,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
foster,none,langsdorf,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
stefan,none,cleveland,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
kevin,wilson,velasco,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
caleb,none,stanko,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
forrest,none,lasso,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
brek,none,shea,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
alex,none,horwath,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
julian,none,araujo,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
ayo,none,akinola,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jonathan,none,klinsmann,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
kyle,none,duncan,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
fernando,david,juárez,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
dejuan,none,jones,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jonathan,none,suárez,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
sean,none,nealis,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
henry,none,wingo,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
ben,none,lundgaard,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
andrew,none,putna,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jalen,none,robinson,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
dillon,none,serna,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
collin,none,martin,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
earl,edwards,jr.,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
brendan,none,moore,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
kendall,isaiah,mcintosh,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
bryan,none,meredith,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
justin,none,portillo,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
kevin,none,garcia,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
cole,none,bassett,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
sebastian,none,soto,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
marlon,none,fossey,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
juan,none,torres,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
wan,kuzain,kamal,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
james,none,marcinkowski,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jj,none,williams,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
matt,none,real,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
rece,none,buckmaster,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
evan,none,louro,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jeremiah,none,gutjahr,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
amando,none,moreno,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jordan,none,allen,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
joshua,none,smith,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
george,none,bello,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
benjamin,none,mines,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
chris,none,richards,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
brady,none,scott,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
santiago,none,patiño,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
chase,none,gasper,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
matt,none,freese,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
ethan,none,zubak,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
chris,none,odoi-atsem,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
andrew,none,gutman,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
niki,none,jackson,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
adrien,none,perez,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
kevin,none,partida,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jimmy,none,mclaughlin,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
alex,none,dejohn,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
brandon,none,servania,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
charlie,none,kelman,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
samuel,none,vines,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
justin,none,rennicks,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
carter,none,manley,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
erik,none,holt,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
eric,none,dick,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
tristan,none,blackmon,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
lagos,none,kunga,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
luis,none,barraza,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
tate,none,schmitt,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
justin,vom,steeg,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
griffin,none,dorsey,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
hassani,none,dotson,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
michael,none,lansing,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
eric,none,bird,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
thomas,none,roberts,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
benji,none,michel,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
giles,none,phillips,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
matt,none,bersano,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
andre,none,rawls,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
kyle,none,zobeck,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
adam,none,grinwis,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
chris,none,goslin,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
isaac,none,angking,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jordan,none,adebayo-smith,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
giona,none,leibold,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
andre,reynolds,ii,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
trey,none,muse,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
phillip,none,ejimadu,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
cameron,none,lindley,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
sam,none,junqua,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
antonio,none,bustamante,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
sam,none,raben,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
gilbert,none,fuentes,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
alfonso,none,ocampo-chavez,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
cameron,none,duke,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
matt,none,hundley,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
david,none,ochoa,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
kyle,none,smith,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
luis,none,arriaga,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
john,none,nelson,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
christian,none,cappis,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
luis,none,zamudio,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
yosef,none,samuel,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
sebastian,none,anderson,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
benjamin,none,machini,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
michael,none,nelson,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jacob,none,akanyirige,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
bryan,none,reynolds,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
justin,none,haak,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
don,deedson,louicius,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
jimmy,none,hague,united states,nan,america,en,nan,nan,nan,nan,nan,football_players
