first_name,last_name,state,middle_name,country,continent,lang_primar,lang_secondary,lang_tertiary,lang_quaternary,search_engine,link,category
jordan,jim,ohio,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
joyce,david,ohio,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
joyce,john,pennsylvania,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
kaine,timothy“tim”,virginia,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
kaptur,marcy,ohio,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
katko,john,new york,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
keating,william,massachusetts,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
keller,fred,pennsylvania,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
kelly,mike,pennsylvania,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
kelly,robin,illinois,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
kelly,trent,mississippi,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
kennedy,john,louisiana,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
kennedy,joseph,massachusetts,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
khanna,ro,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
kildee,daniel,michigan,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
kilmer,derek,washington,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
kim,andy,new jersey,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
kind,ron,wisconsin,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
king,angus,maine,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
king,peter“pete”,new york,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
king,steve,iowa,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
kinzinger,adam,illinois,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
kirkpatrick,ann,arizona,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
klobuchar,amy,minnesota,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
krishnamoorthi,raja,illinois,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
kuster,ann,new hampshire,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
kustoff,david,tennessee,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
lahood,darin,illinois,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
lamalfa,doug,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
lamb,conor,pennsylvania,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
lamborn,doug,colorado,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
langevin,james“jim”,rhode island,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
lankford,james,oklahoma,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
larsen,rick,washington,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
larson,john,connecticut,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
latta,robert,ohio,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
lawrence,brenda,michigan,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
lawson,al,florida,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
leahy,patrick,vermont,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
lee,barbara,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
lee,mike,utah,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
lee,susie,nevada,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
lesko,debbie,arizona,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
levin,andy,michigan,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
levin,mike,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
lieu,ted,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
lipinski,daniel,illinois,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
loebsack,david,iowa,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
loeffler,kelly,georgia,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
lofgren,zoe,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
long,billy,missouri,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
loudermilk,barry,georgia,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
lowenthal,alan,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
lowey,nita,new york,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
lucas,frank,oklahoma,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
luetkemeyer,blaine,missouri,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
luján,ben,new mexico,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
luria,elaine,virginia,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
lynch,stephen,massachusetts,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
malinowski,tom,new jersey,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
maloney,carolyn,new york,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
maloney,sean,new york,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
manchin,joe,virginia,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
marchant,kenny,texas,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
markey,edward“ed”,massachusetts,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
marshall,roger,kansas,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
massie,thomas,kentucky,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
mast,brian,florida,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
matsui,doris,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
mcadams,ben,utah,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
mcbath,lucy,georgia,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
mccarthy,kevin,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
mccaul,michael,texas,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
mcclintock,tom,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
mccollum,betty,minnesota,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
mcconnell,mitch,kentucky,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
mceachin,donald,virginia,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
mcgovern,james“jim”,massachusetts,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
mchenry,patrick,north carolina,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
mckinley,david,virginia,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
mcmorrisrodgers,cathy,washington,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
mcnerney,jerry,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
mcsally,martha,arizona,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
meeks,gregory,new york,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
menendez,robert“bob”,new jersey,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
meng,grace,new york,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
merkley,jeff,oregon,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
meuser,daniel,pennsylvania,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
mfume,kweisi,maryland,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
miller,carol,virginia,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
mitchell,paul,michigan,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
moolenaar,john,michigan,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
mooney,alex,virginia,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
moore,gwen,wisconsin,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
moran,jerry,kansas,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
morelle,joseph,new york,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
moulton,seth,massachusetts,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
mucarsel-powell,debbie,florida,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
mullin,markwayne,oklahoma,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
murkowski,lisa,alaska,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
murphy,christopher,connecticut,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
murphy,gregory,north carolina,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
murphy,stephanie,florida,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
murray,patty,washington,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
nadler,jerrold,new york,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
napolitano,grace,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
neal,richard,massachusetts,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
neguse,joe,colorado,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
newhouse,dan,washington,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
norcross,donald,new jersey,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
norman,ralph,south carolina,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
norton,eleanor,district of columbia,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
nunes,devin,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
ocasio-cortez,alexandria,new york,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
olson,pete,texas,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
omar,ilhan,minnesota,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
o’halleran,tom,arizona,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
palazzo,steven,mississippi,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
pallone,frank,new jersey,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
palmer,gary,alabama,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
panetta,jimmy,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
pappas,chris,new hampshire,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
pascrell,bill,new jersey,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
paul,rand,kentucky,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
payne,donald,new jersey,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
pelosi,nancy,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
pence,greg,indiana,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
perdue,david,georgia,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
perlmutter,ed,colorado,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
perry,scott,pennsylvania,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
peters,gary,michigan,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
peters,scott,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
peterson,collin,minnesota,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
phillips,dean,minnesota,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
pingree,chellie,maine,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
pocan,mark,wisconsin,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
porter,katie,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
portman,robert“rob”,ohio,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
posey,bill,florida,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
pressley,ayanna,massachusetts,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
price,david,north carolina,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
quigley,mike,illinois,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
raskin,jamie,maryland,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
reed,john“jack”,rhode island,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
reed,tom,new york,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
reschenthaler,guy,pennsylvania,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
rice,kathleen,new york,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
rice,tom,south carolina,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
richmond,cedric,louisiana,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
riggleman,denver,virginia,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
risch,james,idaho,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
roberts,pat,kansas,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
roby,martha,alabama,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
roe,david“phil”,tennessee,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
rogers,harold“hal”,kentucky,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
rogers,mike,alabama,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
romney,mitt,utah,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
rooney,francis,florida,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
rose,john,tennessee,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
rose,max,new york,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
rosen,jacky,nevada,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
rouda,harley,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
rounds,mike,south dakota,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
rouzer,david,north carolina,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
roy,chip,texas,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
roybal-allard,lucille,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
rubio,marco,florida,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
ruiz,raul,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
ruppersberger,a.dutch,maryland,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
rush,bobby,illinois,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
rutherford,john,florida,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
ryan,tim,ohio,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
sanders,bernard“bernie”,vermont,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
sarbanes,john,maryland,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
sasse,benjamin,nebraska,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
scalise,steve,louisiana,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
scanlon,mary,pennsylvania,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
schakowsky,janice“jan”,illinois,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
schatz,brian,hawaii,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
schiff,adam,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
schneider,bradley“brad”,illinois,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
schrader,kurt,oregon,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
schrier,kim,washington,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
schumer,charles“chuck”,new york,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
schweikert,david,arizona,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
scott,austin,georgia,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
scott,david,georgia,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
scott,rick,florida,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
scott,robert“bobby”,virginia,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
scott,tim,south carolina,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
sensenbrenner,james,wisconsin,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
serrano,josé,new york,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
sewell,terri,alabama,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
shaheen,jeanne,new hampshire,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
shalala,donna,florida,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
shelby,richard,alabama,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
sherman,brad,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
sherrill,mikie,new jersey,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
shimkus,john,illinois,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
simpson,michael“mike”,idaho,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
sinema,kyrsten,arizona,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
sires,albio,new jersey,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
slotkin,elissa,michigan,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
smith,adam,washington,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
smith,adrian,nebraska,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
smith,christopher“chris”,new jersey,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
smith,jason,missouri,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
smith,tina,minnesota,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
smucker,lloyd,pennsylvania,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
soto,darren,florida,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
spanberger,abigail,virginia,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
spano,ross,florida,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
speier,jackie,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
stabenow,debbie,michigan,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
stanton,greg,arizona,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
stauber,pete,minnesota,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
stefanik,elise,new york,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
steil,bryan,wisconsin,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
steube,gregory,florida,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
stevens,haley,michigan,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
stewart,chris,utah,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
stivers,steve,ohio,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
sullivan,dan,alaska,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
suozzi,thomas,new york,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
swalwell,eric,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
sánchez,linda,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
takano,mark,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
taylor,van,texas,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
tester,jon,montana,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
thompson,bennie,mississippi,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
thompson,glenn,pennsylvania,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
thompson,mike,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
thornberry,mac,texas,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
thune,john,south dakota,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
tiffany,thomas,wisconsin,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
tillis,thom,north carolina,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
timmons,william,south carolina,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
tipton,scott,colorado,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
titus,dina,nevada,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
tlaib,rashida,michigan,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
tonko,paul,new york,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
toomey,patrick“pat”,pennsylvania,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
torressmall,xochitl,new mexico,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
torres,norma,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
trahan,lori,massachusetts,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
trone,david,maryland,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
turner,michael,ohio,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
udall,tom,new mexico,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
underwood,lauren,illinois,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
upton,fred,michigan,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
vandrew,jefferson,new jersey,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
vanhollen,chris,maryland,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
vargas,juan,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
veasey,marc,texas,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
vela,filemon,texas,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
velázquez,nydia,new york,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
visclosky,peter,indiana,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
wagner,ann,missouri,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
walberg,tim,michigan,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
walden,greg,oregon,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
walker,mark,north carolina,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
walorski,jackie,indiana,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
waltz,michael,florida,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
warner,mark,virginia,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
warren,elizabeth,massachusetts,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
wassermanschultz,debbie,florida,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
waters,maxine,california,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
watkins,steven,kansas,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
watsoncoleman,bonnie,new jersey,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
weber,randy,texas,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
webster,daniel,florida,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
welch,peter,vermont,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
wenstrup,brad,ohio,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
westerman,bruce,arkansas,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
wexton,jennifer,virginia,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
whitehouse,sheldon,rhode island,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
wicker,roger,mississippi,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
wild,susan,pennsylvania,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
williams,roger,texas,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
wilson,frederica,florida,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
wilson,joe,south carolina,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
wittman,robert,virginia,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
womack,steve,arkansas,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
woodall,rob,georgia,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
wright,ron,texas,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
wyden,ron,oregon,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
yarmuth,john,kentucky,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
yoho,ted,florida,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
young,don,alaska,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
young,todd,indiana,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
zeldin,lee,new york,nan,united states,america,en,nan,nan,nan,nan,nan,politicians
